Ticker,Date,Open,High,Low,Close,Adj Close,Volume
IVV,4/11/2018,265.269989,267.4299927,265.1799927,265.519989,254.2142487,2997600
IVV,4/12/2018,267.0899963,268.8200073,266.8699951,267.7900085,256.3876648,2994000
IVV,4/13/2018,269.2999878,269.3599854,265.7999878,266.9700012,255.6025696,4026400
IVV,4/16/2018,268.7999878,270.0299988,267.8999939,269.1900024,257.7280579,3311600
IVV,4/17/2018,271.1799927,272.730011,270.5799866,272.0700073,260.4854126,2794900
IVV,4/18/2018,272.5400085,273.1400146,271.7600098,272.1900024,260.6002808,2766900
IVV,4/19/2018,271.480011,271.7099915,269.5499878,270.7200012,259.1928711,2675400
IVV,4/20/2018,270.6499939,270.8900146,267.4500122,268.4400024,257.0099792,2883800
IVV,4/23/2018,269.1600037,269.7200012,267.1900024,268.4400024,257.0099792,2999700
IVV,4/24/2018,269.5499878,269.7999878,263.0499878,264.8900146,253.6111755,4818200
IVV,4/25/2018,264.7000122,265.9200134,262.6700134,265.4200134,254.1185455,3592500
IVV,4/26/2018,266.6000061,269.0599976,266.1000061,268.1499939,256.7323303,2564300
IVV,4/27/2018,268.7900085,269.1799927,267.2999878,268.3900146,256.9620972,3579900
IVV,4/30/2018,269.0700073,269.7000122,266.2000122,266.3099976,254.9706726,3839400
IVV,5/1/2018,265.7799988,266.9200134,263.8999939,266.8299866,255.4685211,2973500
IVV,5/2/2018,266.5799866,267.480011,264.5299988,264.9700012,253.6877594,3090300
IVV,5/3/2018,264,265.1499939,260.8099976,264.3999939,253.1419678,3409200
IVV,5/4/2018,263.3099976,268.6000061,262.9400024,267.8200073,256.4163818,2378500
IVV,5/7/2018,268.75,269.8399963,267.9500122,268.7900085,257.3450928,2185200
IVV,5/8/2018,268.3299866,269.1300049,266.9700012,268.6799927,257.2397156,3261000
IVV,5/9/2018,269.5100098,271.7200012,268.9500122,271.4400024,259.8822632,3335400
IVV,5/10/2018,272.2399902,274.269989,272.0700073,273.8999939,262.2375183,3494500
IVV,5/11/2018,274.0400085,275.0400085,273.480011,274.4700012,262.7832031,2639000
IVV,5/14/2018,275.2200012,275.9400024,274.2799988,274.8200073,263.1182861,1876000
IVV,5/15/2018,273.4500122,273.5,271.9100037,272.8099976,261.1939087,3820400
IVV,5/16/2018,272.980011,274.6199951,272.980011,274.1000061,262.4289551,2068500
IVV,5/17/2018,273.8200073,275.1199951,272.980011,273.8800049,262.2184143,2289900
IVV,5/18/2018,273.4899902,273.9200134,272.8099976,273.2099915,261.5768433,2262600
IVV,5/21/2018,274.8599854,275.8699951,274.4599915,275.2099915,263.4916992,1796300
IVV,5/22/2018,275.8599854,276.1700134,274.1300049,274.4700012,262.7832031,1919200
IVV,5/23/2018,273.0499878,275.2999878,272.9200134,275.25,263.5299988,2278200
IVV,5/24/2018,274.8299866,275.1199951,272.6700134,274.75,263.0513,3192400
IVV,5/25/2018,274.0499878,274.7600098,273.4599915,273.980011,262.3140869,3327200
IVV,5/29/2018,272.1600037,273.0299988,269.6199951,270.9299927,259.3939209,4176600
IVV,5/30/2018,272.4500122,274.9899902,272.2999878,274.5499878,262.8597717,3904700
IVV,5/31/2018,274.0899963,274.3500061,272.1400146,272.730011,261.1173096,4633600
IVV,6/1/2018,274.3200073,275.8500061,274.269989,275.5299988,263.7980347,3247400
IVV,6/4/2018,276.3999939,277.1000061,276.1900024,276.8099976,265.0235901,3088500
IVV,6/5/2018,276.9299927,277.4500122,276.1000061,277.0599976,265.2629395,1810300
IVV,6/6/2018,277.730011,279.4700012,277.0100098,279.4400024,267.5415955,4836800
IVV,6/7/2018,279.8999939,280.2399902,278.269989,279.2600098,267.3692627,3081200
IVV,6/8/2018,278.7799988,280.1799927,278.6000061,280.0400085,268.1160889,4139000
IVV,6/11/2018,280.3399963,281.3299866,280.25,280.5100098,268.56604,2486100
IVV,6/12/2018,281.0299988,281.2900085,280.1499939,280.8900146,268.9299316,3515500
IVV,6/13/2018,281.1300049,281.4400024,279.7600098,279.9200134,268.0011902,3091200
IVV,6/14/2018,280.9100037,281.2799988,280.0299988,280.7099915,268.7575073,3629100
IVV,6/15/2018,279.8399963,280.7000122,278.5499878,280.3099976,268.3745117,5039000
IVV,6/18/2018,278.6799927,279.9100037,278.1400146,279.7000122,267.7905579,3112600
IVV,6/19/2018,277.1900024,278.9299927,276.6900024,278.6700134,266.8043823,4216500
IVV,6/20/2018,279.480011,279.9100037,278.7799988,279.25,267.3596497,2562900
IVV,6/21/2018,279.1499939,279.1499939,276.8399963,277.3200073,265.5118713,2569000
IVV,6/22/2018,278.8900146,278.9599915,277.6600037,277.8900146,266.0575867,2197900
IVV,6/25/2018,276.6000061,276.7600098,272.230011,274.1000061,262.4289551,5407400
IVV,6/26/2018,273.5,274.3999939,272.6400146,273.4700012,263.0552063,2690800
IVV,6/27/2018,274.0799866,275.7099915,271.0299988,271.1199951,260.7946777,6335400
IVV,6/28/2018,271.0799866,273.6099854,270.3200073,272.8200073,262.4299622,5285700
IVV,6/29/2018,273.9899902,275.5400085,273.0499878,273.0499878,262.6511536,7694400
IVV,7/2/2018,271.3599854,273.9400024,271.1000061,273.8200073,263.3918457,4579700
IVV,7/3/2018,274.75,274.8599854,272.2900085,272.730011,262.3433228,1367800
IVV,7/5/2018,274.0499878,275.0700073,272.8299866,275.0700073,264.5942383,2605600
IVV,7/6/2018,275.0299988,277.7399902,274.6199951,277.2099915,266.65271,2942200
IVV,7/9/2018,278.4500122,279.8599854,278.4200134,279.8099976,269.1537476,4775400
IVV,7/10/2018,280.2000122,280.9500122,280.0100098,280.8299866,270.1348877,3426800
IVV,7/11/2018,279.0700073,279.9700012,278.4500122,278.7399902,268.1244812,3781200
IVV,7/12/2018,280.1799927,281.3599854,279.5400085,281.1400146,270.4331055,3444900
IVV,7/13/2018,281.1199951,281.8900146,280.6000061,281.4299927,270.7120361,3122700
IVV,7/16/2018,281.6000061,281.7399902,280.7999878,281.3299866,270.6157837,2224100
IVV,7/17/2018,280.3999939,282.8699951,280.3599854,282.4700012,271.7124023,2322300
IVV,7/18/2018,282.5499878,283.1499939,282.0100098,283.0899963,272.3088379,3603800
IVV,7/19/2018,282.269989,282.6900024,281.4200134,281.9200134,271.1833801,3220900
IVV,7/20/2018,281.7099915,282.4299927,281.4500122,281.6199951,270.8948059,4868600
IVV,7/23/2018,281.3999939,282.3999939,280.980011,282.1400146,271.3950195,1879900
IVV,7/24/2018,283.7200012,284.5299988,282.6099854,283.5499878,272.7512817,2253000
IVV,7/25/2018,283.3500061,286.3800049,283.269989,286.1799927,275.2811584,3297300
IVV,7/26/2018,285.1799927,286.1099854,285.0799866,285.1900024,274.3288574,4088800
IVV,7/27/2018,285.7000122,285.7999878,282.3599854,283.3599854,272.568512,2798100
IVV,7/30/2018,283.4700012,283.6499939,281.3099976,281.769989,271.039032,4929600
IVV,7/31/2018,282.8299866,283.9899902,282.3500061,283.2799988,272.4915466,3589000
IVV,8/1/2018,283.4599915,284.1000061,282.1099854,282.8800049,272.106842,2679900
IVV,8/2/2018,281.3500061,284.5599976,281.1199951,284.230011,273.4053955,2327600
IVV,8/3/2018,284.5299988,285.6499939,284.3200073,285.5499878,274.6751404,2257900
IVV,8/6/2018,285.5499878,286.9899902,285.2000122,286.6499939,275.7332153,2988500
IVV,8/7/2018,287.4299927,288.019989,287.25,287.4700012,276.5219727,5084500
IVV,8/8/2018,287.4100037,287.9400024,286.9700012,287.3699951,276.4258423,3483800
IVV,8/9/2018,287.5100098,287.9899902,286.9400024,287.1099854,276.1756592,2385500
IVV,8/10/2018,285.4299927,286.0400085,284.3599854,285.0700073,274.2134094,3290500
IVV,8/13/2018,285.4700012,286.1700134,283.769989,284.1099854,273.289917,3349700
IVV,8/14/2018,284.9299927,286.1600037,284.5,285.9299927,275.0406494,3217200
IVV,8/15/2018,284.3699951,284.4700012,282.1499939,283.6499939,272.8475037,3848900
IVV,8/16/2018,285.3699951,287.0700073,285.3699951,286.1000061,275.2041931,3367800
IVV,8/17/2018,285.8699951,287.5899963,285.3999939,287.0400085,276.1083984,2975900
IVV,8/20/2018,287.6000061,288.0100098,287.0700073,287.7399902,276.7817383,1853200
IVV,8/21/2018,288.3099976,289.3599854,288.1300049,288.230011,277.2530518,2667500
IVV,8/22/2018,287.9100037,288.7900085,287.6000061,288.2200012,277.2434082,2124500
IVV,8/23/2018,287.9700012,288.9700012,287.4700012,287.730011,276.7721558,3325300
IVV,8/24/2018,288.480011,289.7200012,288.4200134,289.519989,278.493927,2451900
IVV,8/27/2018,290.8999939,291.9700012,290.730011,291.8099976,280.6967163,3759500
IVV,8/28/2018,292.3900146,292.4899902,291.4700012,291.8900146,280.7737122,3556400
IVV,8/29/2018,292.25,293.8299866,291.9599915,293.5400085,282.3608704,2806000
IVV,8/30/2018,293,293.4599915,291.7000122,292.2900085,281.1584473,4669400
IVV,8/31/2018,291.9299927,292.8999939,291.3699951,292.4400024,281.3027039,4983200
IVV,9/4/2018,291.9400024,292.2900085,290.7600098,291.9500122,280.8314209,3480500
IVV,9/5/2018,291.5,291.7000122,289.9500122,291.1600037,280.0714111,7530000
IVV,9/6/2018,291.1900024,291.5700073,289.0499878,290.3099976,279.2538147,3838800
IVV,9/7/2018,289,290.769989,288.769989,289.6000061,278.5708618,5450700
IVV,9/10/2018,290.8200073,291.1099854,289.9400024,290.25,279.196167,2767500
IVV,9/11/2018,289.3999939,291.6199951,289.0299988,291.2200012,280.1292114,3015600
IVV,9/12/2018,291.1300049,291.8599854,290.2999878,291.2399902,280.1483765,2634400
IVV,9/13/2018,292.3900146,293.1199951,292.0899963,292.9200134,281.7644653,1818000
IVV,9/14/2018,293.1600037,293.3599854,292.1000061,292.9100037,281.7548218,2616900
IVV,9/17/2018,292.9100037,292.9400024,291.1199951,291.4400024,280.3407898,2466900
IVV,9/18/2018,291.6600037,293.6900024,291.6600037,293.0700073,281.908783,2520100
IVV,9/19/2018,293.0299988,293.7999878,292.9500122,293.2799988,282.1107483,2354100
IVV,9/20/2018,294.7399902,296.0700073,294.6300049,295.7600098,284.4962158,3987700
IVV,9/21/2018,296.5700073,296.6900024,295.2600098,295.3599854,284.1115417,3918800
IVV,9/24/2018,294.7900085,294.9400024,293.7999878,294.4700012,283.2554321,3412700
IVV,9/25/2018,294.9700012,295.0700073,293.9200134,294.1600037,282.9572754,3341900
IVV,9/26/2018,293.0400085,294.4100037,291.5799866,292.019989,282.1234436,4082400
IVV,9/27/2018,292.5700073,294.0700073,291.9299927,292.8200073,282.8963623,2628200
IVV,9/28/2018,292.1499939,293.4400024,292.1000061,292.730011,282.8094177,5172100
IVV,10/1/2018,294.2999878,295.1000061,293.1600037,293.8699951,283.9107666,3455400
IVV,10/2/2018,293.730011,294.5299988,293.3200073,293.75,283.7948608,2927500
IVV,10/3/2018,294.9200134,295.3999939,293.5100098,293.9500122,283.9880676,3473900
IVV,10/4/2018,293.3900146,293.4200134,289.8200073,291.7399902,281.8529663,3837300
IVV,10/5/2018,291.8699951,292.4400024,288.3599854,289.9299927,280.1042786,4367900
IVV,10/8/2018,289.1700134,290.3599854,287.6000061,289.9400024,280.1139832,5377400
IVV,10/9/2018,289.5499878,291.0100098,288.9299927,289.5899963,279.7758179,5886800
IVV,10/10/2018,288.9400024,288.9899902,279.9400024,280.25,270.7523499,8209500
IVV,10/11/2018,279.230011,280.9700012,272.3999939,274.3299866,265.032959,10570100
IVV,10/12/2018,278.8299866,279.1400146,274.3900146,278.0299988,268.6075745,7286400
IVV,10/15/2018,277.5899963,279.0899963,276.3699951,276.5299988,267.1584167,3517500
IVV,10/16/2018,278.6499939,282.9599915,278.1300049,282.6199951,273.0420227,5113200
IVV,10/17/2018,282.5499878,283.230011,279.6300049,282.5599976,272.9840393,5944900
IVV,10/18/2018,281.4700012,282.1300049,277.019989,278.5100098,269.0712891,4418500
IVV,10/19/2018,279.2600098,281.3699951,277.5899963,278.269989,268.8394775,3043300
IVV,10/22/2018,279.0599976,279.4100037,276.4400024,277.2200012,267.8250427,3852700
IVV,10/23/2018,272.9599915,276.8900146,270.6099854,275.5700073,266.230957,5541400
IVV,10/24/2018,275.3900146,275.7900085,266.6400146,267.1400146,258.0866699,5209200
IVV,10/25/2018,269.3699951,273.8299866,268.2000122,272.019989,262.801239,4590500
IVV,10/26/2018,267.8699951,270.730011,264.2399902,267.1000061,258.0480347,7153700
IVV,10/29/2018,270.8399963,272.25,261.8500061,265.6099854,256.6085205,6301500
IVV,10/30/2018,265.6400146,270.1199951,265.0799866,269.8599854,260.7144165,9531100
IVV,10/31/2018,272.7900085,275.2399902,272.1799927,272.7600098,263.5162048,7040700
IVV,11/1/2018,273.6600037,275.7600098,272.4100037,275.4200134,266.0860596,3428700
IVV,11/2/2018,276.75,277.25,271.6099854,273.8900146,264.6078796,3391900
IVV,11/5/2018,274.5799866,276.0400085,273.3900146,275.5700073,266.230957,5606200
IVV,11/6/2018,275.3999939,277.3399963,275.3099976,277.1600037,267.7670898,2430900
IVV,11/7/2018,279.6300049,283.230011,279.1799927,283.1300049,273.534729,7669100
IVV,11/8/2018,282.2999878,283.3299866,281.3500061,282.519989,272.9454041,7660600
IVV,11/9/2018,281.1499939,281.3399963,278.25,279.9599915,270.472168,5327400
IVV,11/12/2018,279.25,279.5100098,274.0100098,274.5100098,265.2068481,3786800
IVV,11/13/2018,275.1099854,277.3699951,273.2600098,274.1099854,264.8204346,5396800
IVV,11/14/2018,276.2000122,276.6499939,270.4299927,272.2099915,262.9848633,4614900
IVV,11/15/2018,270.8099976,275.5700073,268.9599915,274.9599915,265.6416321,6163900
IVV,11/16/2018,273.8299866,276.730011,273.2900085,275.7399902,266.3952026,3803900
IVV,11/19/2018,275.1099854,275.3699951,270.0799866,271.1300049,261.9414673,3555700
IVV,11/20/2018,267.3099976,268.9599915,265.0899963,266.1000061,257.0818787,6274100
IVV,11/21/2018,267.7999878,269.0899963,266.9599915,266.9599915,257.9127502,4247100
IVV,11/23/2018,265.1000061,266.7600098,265.019989,265.3099976,256.3186646,1660900
IVV,11/26/2018,267.7600098,269.5299988,267.3099976,269.4700012,260.337677,3187200
IVV,11/27/2018,268.4500122,270.3500061,267.6199951,270.3200073,261.1588745,4565100
IVV,11/28/2018,271.6099854,276.6300049,270.519989,276.6300049,267.2550659,5484700
IVV,11/29/2018,275.7799988,277.6300049,274.4899902,276.0700073,266.7140198,4901300
IVV,11/30/2018,275.8599854,278.3800049,275.5,278,268.5785828,7603600
IVV,12/3/2018,282.4299927,282.5799866,279.5899963,281.3699951,271.8344116,5885800
IVV,12/4/2018,280.4899902,280.9299927,271.9400024,272.5299988,263.2939758,6727800
IVV,12/6/2018,267.9200134,271.9700012,264.3599854,271.8200073,262.6080627,8536300
IVV,12/7/2018,271.4500122,273.269989,264.5899963,265.6000061,256.5988464,6089100
IVV,12/10/2018,265.3399963,267.1199951,260.5100098,266,256.985321,8522700
IVV,12/11/2018,269.6099854,269.8200073,264.4100037,266.0499878,257.0336304,4526500
IVV,12/12/2018,269.480011,270.9400024,267.3500061,267.4899902,258.4247742,3879400
IVV,12/13/2018,268.4400024,269.4599915,266.0700073,267.2399902,258.1832275,5215800
IVV,12/14/2018,264.8999939,265.9700012,261.75,262.3999939,253.507309,6080500
IVV,12/17/2018,259.980011,261.1099854,253.9400024,255.6499939,248.3508453,9320600
IVV,12/18/2018,257.6700134,258.3500061,253.7100067,255.6199951,248.321701,10267600
IVV,12/19/2018,255.5899963,259.8299866,249.7299957,251.7400055,244.552475,13166500
IVV,12/20/2018,250.2200012,251.9400024,244.9799957,247.4299927,240.365509,13684400
IVV,12/21/2018,248.5500031,251.4100037,241.7200012,242.3500061,235.4305725,14262700
IVV,12/24/2018,240.8000031,242,236.0399933,236.0899963,229.3493042,6419000
IVV,12/26/2018,237.7299957,247.8899994,235.4600067,247.6699982,240.5986633,13154100
IVV,12/27/2018,244.3300018,250.0700073,240.6699982,250.0599976,242.9204407,12693600
IVV,12/28/2018,251.0299988,252.8800049,247.9499969,249.3300018,242.5235596,10856300
IVV,12/31/2018,251.0399933,251.6300049,248.9900055,251.6100006,244.7413483,10117800
IVV,1/2/2019,247.5399933,252.6999969,247.4199982,251.7200012,244.8483429,5980000
IVV,1/3/2019,249.7899933,250.0299988,245.0800018,245.4299927,238.7300415,5831100
IVV,1/4/2019,249.0599976,254.5899963,248.6399994,254.0599976,247.1244659,6430100
IVV,1/7/2019,254.2400055,257.4599915,253.2100067,255.7700043,248.7877808,5961000
IVV,1/8/2019,258.3800049,258.8200073,255.5200043,258.2900085,251.2389984,5348500
IVV,1/9/2019,259.0899963,260.480011,257.7200012,259.4899902,252.4062195,4097000
IVV,1/10/2019,257.8200073,260.7000122,257.0799866,260.5100098,253.398407,4325600
IVV,1/11/2019,259.2399902,260.519989,258.5700073,260.3699951,253.2621765,5111600
IVV,1/14/2019,258.3999939,259.8099976,257.9500122,259.1099854,252.0365906,3709900
IVV,1/15/2019,259.3699951,262.2000122,259.3699951,261.9100037,254.7601624,3781800
IVV,1/16/2019,262.3599854,263.519989,262.1600037,262.6000061,255.431366,4387500
IVV,1/17/2019,261.6199951,265.4599915,261.519989,264.5299988,257.3086853,4446800
IVV,1/18/2019,266.5599976,268.5700073,265.7000122,268.0700073,260.7520142,6994200
IVV,1/22/2019,266.3699951,266.5899963,262.6400146,264.5,257.27948,5992300
IVV,1/23/2019,265.6199951,266.3399963,262.2600098,264.8800049,257.6490784,6762400
IVV,1/24/2019,264.7900085,265.769989,263.6700134,265.1400146,257.9019775,3731700
IVV,1/25/2019,267.1900024,268.269989,266.7099915,267.5,260.1975708,3333900
IVV,1/28/2019,265,265.4100037,263.3500061,265.3500061,258.1062622,4425100
IVV,1/29/2019,265.4700012,266.0899963,264.0799866,264.980011,257.7463684,4454100
IVV,1/30/2019,266.6700134,270.1199951,265.8500061,269.230011,261.8803406,5117200
IVV,1/31/2019,269.1199951,272.0299988,268.9200134,271.5499878,264.1369934,6521800
IVV,2/1/2019,271.7999878,272.8399963,270.8299866,271.7000122,264.2829285,3901800
IVV,2/4/2019,271.769989,273.6700134,270.980011,273.6499939,266.1796875,2960200
IVV,2/5/2019,274.1199951,275.0799866,273.5400085,274.8200073,267.317749,4051300
IVV,2/6/2019,274.4400024,274.980011,273.5700073,274.4100037,266.9189758,3962600
IVV,2/7/2019,272.5799866,273.1799927,269.9299927,271.8299866,264.4093628,6678000
IVV,2/8/2019,270.3500061,272.1499939,269.4700012,272.1300049,264.7011719,2909300
IVV,2/11/2019,272.8399963,273.1499939,271.7000122,272.2799988,264.8470764,2770300
IVV,2/12/2019,274.0599976,276.2000122,274,275.8200073,268.2904358,4285400
IVV,2/13/2019,276.7200012,277.6199951,276.25,276.6600037,269.1075134,2994400
IVV,2/14/2019,275.4400024,277.3099976,274.5400085,276.0299988,268.4946899,7159700
IVV,2/15/2019,278.0100098,279.1600037,277.8200073,279.1600037,271.5392761,4844200
IVV,2/19/2019,278.2099915,280.2999878,278.1799927,279.5499878,271.9186096,4588400
IVV,2/20/2019,279.5499878,280.6300049,278.9899902,280.0899963,272.4438782,5534300
IVV,2/21/2019,279.4500122,279.7900085,278.0400085,279.2099915,271.5878906,3118300
IVV,2/22/2019,279.8599854,281.0799866,279.5400085,280.8200073,273.1539612,4962900
IVV,2/25/2019,282.4599915,283.0599976,281.1499939,281.2600098,273.5819092,4699300
IVV,2/26/2019,280.8099976,282.019989,280.6600037,281.0499878,273.3776855,4881300
IVV,2/27/2019,280.2799988,281.3099976,279.2000122,280.9100037,273.2414551,3283800
IVV,2/28/2019,280.6600037,281.1799927,280.0599976,280.3200073,272.6676025,4166100
IVV,3/1/2019,282.2000122,282.6199951,280.5599976,282.3099976,274.6032715,4204000
IVV,3/4/2019,283.3699951,283.5700073,278.5499878,281.1600037,273.4846497,4811800
IVV,3/5/2019,281.2799988,281.4899902,280.1400146,280.7999878,273.1344299,2502400
IVV,3/6/2019,280.8699951,280.8800049,278.6799927,279.0100098,271.3933716,3411700
IVV,3/7/2019,278.5299988,278.6600037,275.7399902,276.7600098,269.204834,4553800
IVV,3/8/2019,274.5799866,276.3299866,274.1000061,276.2000122,268.6600647,5315800
IVV,3/11/2019,276.9599915,280.3500061,276.9400024,280.2099915,272.5605774,3843700
IVV,3/12/2019,280.7900085,281.7999878,280.6199951,281.2000122,273.5235901,2089500
IVV,3/13/2019,282.230011,284.1300049,282.0400085,283.1499939,275.4203186,2804600
IVV,3/14/2019,283.1400146,283.6000061,282.4299927,283.0100098,275.2841492,2396400
IVV,3/15/2019,283.5599976,285.2099915,283.3299866,284.2799988,276.5195007,3132400
IVV,3/18/2019,284.5700073,285.6700134,284.3299866,285.4100037,277.6186523,3786200
IVV,3/19/2019,286.5100098,287.3999939,284.4400024,285.5400085,277.7451172,5845600
IVV,3/20/2019,284.0599976,285.3800049,282.1900024,283.3900146,276.7490234,4671800
IVV,3/21/2019,282.5100098,287.0700073,282.4899902,286.5700073,279.8544922,3615200
IVV,3/22/2019,285.1199951,285.7099915,281.0700073,281.1600037,274.571228,6540600
IVV,3/25/2019,280.769989,282.0799866,279.5299988,280.9100037,274.3270874,4726400
IVV,3/26/2019,282.8699951,284.0899963,281.4500122,282.9599915,276.329071,4222700
IVV,3/27/2019,283.019989,283.6600037,279.8299866,281.5799866,274.9813843,3437000
IVV,3/28/2019,282.25,283.1000061,280.9599915,282.6900024,276.0653992,2380700
